publishedAt,authorDisplayName,textDisplay,likeCount
2025-10-16T23:41:07Z,@TamaWinata-x4o,aku sudah lama banget 😊😊😊😊,0
2025-10-16T23:33:18Z,@AjiPangkalpinang,Aku dh dpt,0
2025-10-16T22:50:24Z,@adeladelia4545,Ih pamer 😢😢😢😢😢,0
2025-10-16T22:48:16Z,@Rasuli01-rw5or,Aku udah,0
2025-10-16T22:34:43Z,@AninditaOlyvia-o1t,Aku sudah mbg yang sudah dapat mbg,0
2025-10-16T21:59:43Z,@ayunahdiaummusalamah9532,aku mau sekali dapat m b g na ngk dikasi😊,0
2025-10-16T19:52:10Z,@lanikaputri7063,Aku sudah ada MBG 😊,0
2025-10-16T16:22:07Z,@YaqinDay,Kepang dua Serang Toman,0
2025-10-16T15:54:15Z,@SriHartati-e1w,Udah dapat mbg saya pak guru,1
2025-10-16T14:28:27Z,@Sepdiyanto-u7d,Aku udah dapet mbg,0
2025-10-16T14:11:41Z,@salsabilah0296,Kenapa ya semua pada gak sadar kalau nanti keracunan 🤢 soalnya kadang suka ada belatung gitu sama susu basi ? Kenapa ya ?,0
2025-10-16T14:06:53Z,@AkbarAkbar-i9d,Kamu sudah dapet tapi di sekolahan kami ada yang keracunan makanan mbg jadi tidak ada mbg lagi,0
2025-10-16T13:45:45Z,@Yusuf-h7l1p,Aku udah dapat mbg,0
2025-10-16T13:44:48Z,@muininini8790,❤❤❤🎉,0
2025-10-16T13:32:28Z,@MuhammadRizqi-j2l,"Pas, mbg temen gw 1 menit gak ada dah abis jirrrr",0
2025-10-16T13:22:18Z,@Dasrisal-w7c,Yang udah dapet ngumpul <br>👇<br>👇,0
2025-10-16T13:18:47Z,@DoriKaluku,Team yang belum dapat sini ngumpul,0
2025-10-16T13:12:58Z,@auliamaulida9026,Aku belum dapat mbg katanya mau di kasih di sekolah aku 😊😊,0
2025-10-16T12:49:29Z,@UmbaraAries-n1f,Aku dapat MBG setiap hari tapi hari Sabtu GK sih hehehe😅😅😅😅,0
2025-10-16T12:49:06Z,@farhanalimubarok1407,Salah tulis maaf,0
2025-10-16T12:48:42Z,@farhanalimubarok1407,Kalau aku ABG semuanya langsung seneng banget langsung teriak teriak😅😅 aku masih SD😅😅,0
2025-10-16T12:46:45Z,@alyshaputri3540,Aku mah masih tk atuh gimana mau dapet mbg kan harus naik ke sd,0
2025-10-16T12:44:56Z,@HaikalAzhim,Aku. Udah. Dpt. Mbg,0
2025-10-16T12:40:12Z,@SidehTemor,Aku belum dapat,0
2025-10-16T12:28:18Z,@DestiRiyana-w6d,Team yang udah bagi MBG ngumpul di sini gk maksa kok<br>👇<br>👇,7
2025-11-01T16:10:48Z,@ALPI_MODE_NOLEP,Ngemis like 😂,0
2025-10-16T12:21:31Z,@Firmansyah-n5d8l,AKU.DISEKOLA.BELUM.DIKASI.MBG.😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,0
2025-10-16T12:08:48Z,@Ibudamikati,Aku aja belum😢,0
2025-10-16T11:56:38Z,@HanaaNisa-d2i,di sekolah kami belum dapat m b g,0
2025-10-16T11:56:32Z,@KadekDinadwisaputri,Suudah,0
2025-10-16T11:41:36Z,@Suwito-vg6gu,Aku udah dari hari Senin,0
2025-10-16T11:33:26Z,@ElmeeraSalon,🎉,0
2025-10-16T11:26:48Z,@RizaMaulana-g9h,Rumah mbg nya dekat rumah ku,0
2025-10-16T11:11:40Z,@Rania0123,Aku belum dapet😊😊😊,0
2025-10-16T11:11:29Z,@NgajibarengGusBaha-p5y,Aku. Mbg,0
2025-10-16T11:07:33Z,@Baekkok,aku belom dapat mbg😡,0
2025-10-16T10:50:35Z,@putraanjaya6752,Aku suda,0
2025-10-16T10:47:03Z,@NovitaRosiana-c9t,Aku udah dapet MBG tapi aku nggak suka soalnya nggak enak hehehe😝,1
2025-10-16T10:45:40Z,@puguhdwicahyono9772,Aku nofember ini dikasih mbg,0
2025-10-16T10:37:08Z,@Kembar1010-i1n,Aku juga sudah dapat MBG😅😊,0
2025-10-16T10:34:47Z,@mardiahsyam8937,Aku udah dapat mbg,0
2025-10-16T10:21:09Z,@harvantyoabbadsantoso6930,dulu pas hari senin langsung dapet lele,0
2025-10-16T10:17:21Z,@Reynando-r9w,p,0
2025-10-16T10:11:15Z,@SelviRahayu-h1k,aku setiap hariii,0
2025-10-16T10:10:50Z,@ElyYason,Sekarang aku kelas 2 aku udah dapet MBG dari kelas 1,0
2025-10-16T10:04:05Z,@FadhillWudodo,Aku bekun dapat😢,1
2025-10-16T10:03:43Z,@darmanelidarmaneli7950,Aku belum pak,0
2025-10-16T09:59:58Z,@IlonaZivaraZea,aku gacoan mbg nya,0
2025-10-16T09:53:51Z,@LiaTivani,aku udah dapet masih mbg<br>akunya,0
2025-10-16T09:52:46Z,@mawardiandry4118,MBG: makan beracun geratis,0
2025-10-16T09:38:46Z,@FaatihRizky,Aku.  Uda,0
2025-10-16T09:35:12Z,@Mustafa-i5z3f,Sudah dua bulan Kami,0
2025-10-16T09:34:44Z,@FarelAlviano-f5r,Aku sudah dapat MBG,0
2025-10-16T09:24:21Z,@ArifIslachudin,Mbg,0
2025-10-16T09:10:52Z,@Asni-i6z,𝗔𝗸𝘂 𝘂𝗱𝗮𝗵 𝗯𝗮𝗻𝗴,0
2025-10-16T09:03:39Z,@SolehRegall,Arti mbg <br>M makan<br>B beracun.<br>G  gerti,1
2025-10-16T08:42:26Z,@musmaryadi,AkusudAdaPan😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,0
2025-10-16T08:40:42Z,@vebioktavia,aku setiap hari dapat mbg senin sampai sabtu,0
2025-10-16T08:38:31Z,@YunilisnawatiBireuen,iiih baru kau dapa mbg udahlama gw sih,0
2025-10-16T08:23:37Z,@Surtinatina-q7d2m,Dah,0
2025-10-16T08:23:02Z,@SisiMayangsari-f4p,Aku udah soal nya aku udah mi coy,0
2025-10-16T08:14:45Z,@MegaPuspitaSari-i1x,Akusudah. Buk,0
2025-10-16T08:04:07Z,@AbidharZainsyarif,Aku sih smp doang,0
2025-10-16T07:55:19Z,@AqilaAulia-b3q,Aku tanggal. 13Hari Senin sampai Jumat 😎😎😎😎😎😀😀😀😍😍😍👎,0
2025-10-16T07:44:44Z,@FitriAbdullah-l8g,Jangan minum susu soalnya palsu 😮🎉,0
2025-10-16T07:39:20Z,@tamajunior-it9di,Kak aku belom,0
2025-10-16T07:37:52Z,@Kinnychii,Aku udh,0
2025-10-16T07:24:36Z,@AnisaMarsalina-u8l,SD Purworejo 02 belum dapet 😢,0
2025-10-16T06:40:20Z,@ELhwiwfqocsgsks,Belum😢,0
2025-10-16T06:30:42Z,@TanahPaser-s1s,😡,0
2025-10-16T06:23:22Z,@SusiSuarsih-l1i,AKU juga udah DAPAT<br><br>M  B. G,0
2025-10-16T06:11:32Z,@fettytabligh77,Aku udah dapat kak/adek😊😊😊😊😊😊😊,0
2025-10-16T05:50:46Z,@cici_lala,Aku setiap hari dapat MBG cuma hari Sabtu aja gak dapat,0
2025-10-16T05:22:17Z,@DirgaAlfarizi-i6g,Mbg beracun kata temen-temenmu di sekolahku banyak yang gamau😵😵😵😵😵🤢🤮,0
2025-10-16T04:51:14Z,@UmaRahman,saya. udah,0
2025-10-16T04:40:32Z,@SafariPari-m9x,Aku udah 😊😊😊😊😊 dapat susu lagi😊 gk pamer kok,0
2025-10-16T04:35:21Z,@SafniatiSafniati-h9l,Aku udah dapet mbg,0
2025-10-16T04:25:53Z,@jokopurnomo1903,Sudah 😊,0
2025-10-16T04:23:23Z,@RosidaAgustin,Aku belum dapat m b g😢😢😢😢😢,0
2025-10-16T04:23:05Z,@YantiCantik-p3g,😂😂😂,0
2025-10-16T03:21:11Z,@ardignwn-q2i,Aku sekolahnya di Google jadi <br>Dedi dapat makan gratis wae,0
2025-10-16T03:18:24Z,@RealmeC31-f2d,belum,0
2025-10-16T03:12:25Z,@SyefaIbrahim,Saya sudah tapi cuma 2 hari doang 😢,0
2025-10-16T02:57:55Z,@windadinda108,Mbg makanan beracun geratis,0
2025-10-16T01:22:57Z,@ryangunawan-u4p,aku nggak pernah dapat mbg karena beracun 😊😊😊😊,0
2025-10-16T00:35:49Z,@mila_chan-y2s,Lah kok sama reaksi nya waktu pertama kali dapat MBG satu kelas aku teriak,0
2025-10-15T23:16:08Z,@Bilqisnabila-e3i,Aku belum tapi  tempe nya belum  digoreng,0
2025-10-15T23:12:32Z,@DedeAnah-x2z,Udah,0
2025-10-15T22:27:52Z,@DesiIndrijani,Aku dapat mbg😊😊😊,0
2025-10-15T22:11:02Z,@DevanPramudya-uq9ox,Aku juga sudah malahan dapat 3 wadah,0
2025-10-15T21:46:41Z,@IraMawarni-w7y,Kami dari porles bukan Fahmi jadi lama,0
2025-10-15T20:13:28Z,@nys1986,SDN kj 24 dari Selasa nyampe Jum&#39;at,0
2025-10-15T17:14:43Z,@SumiyatiYahya-b4m,Aku dikit lagi dapet MBG soalnya takut keracunan 😢,0
2025-10-15T16:17:56Z,@BennianiCung,Akuuu,0
2025-10-15T14:53:37Z,@SandiSandi-j3w,Enak sih enak mbg tapi takut keracunan jadi aku nggak suka mbg soalnya takut keracunan😊😊😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅,0
2025-10-15T14:50:18Z,@KrisnaRax,Aku setiap hari dapat MBG,0
2025-10-15T14:18:56Z,@AnggitaLuwina,Aku udh dapet mbg pak,0
2025-10-15T13:42:27Z,@ninoarsenio,Belum dapat di sekolah,0
2025-10-15T13:39:34Z,@RisWati-k4l,Kalo aku belum😊😊😊,0
2025-10-15T13:37:02Z,@smartptpn1,Tim sudah kumpul sini,0
2025-10-15T13:29:50Z,@Rosita-i9p,Aku dapet setiap hari ada yang keracunan,0
2025-10-15T13:23:37Z,@sardungabdul4830,Aku setiap hari jumat dapat MBG,0
2025-10-15T13:13:39Z,@FebriansahAzhar,Udah,0
2025-10-15T13:06:55Z,@IbuhjKartini,Disini belum ada mbg,0
2025-10-15T12:55:37Z,@bimagalih-z8l,aku udah ada MBG,0
2025-10-15T12:52:48Z,@ShabillShakeel,Udah dari kls 02 dari SD 06,1
2025-10-15T12:49:54Z,@EliaSimbolon-j5w,Aku,0
2025-10-15T12:21:21Z,@YuliBalansa,𝔾𝕦𝕒 𝕘𝕒𝕜 𝕞𝕒𝕦 𝕤𝕚𝕙 𝕕𝕒𝕡𝕒𝕥 𝕄𝔹𝔾 𝕜𝕒𝕣𝕟𝕒 𝕥𝕒𝕜𝕦𝕥 𝕞𝕒𝕥𝕚,0
2025-10-15T12:20:44Z,@udinudin2928,Aku belum dapat mbG 😢😢,0
2025-10-15T12:18:03Z,@yunianisa6355,aku setiap hari dapat MBG🥰,0
2025-10-15T12:08:05Z,@BintangD-x4w,[kopi],0
2025-10-15T12:00:02Z,@wianpurwita4824,aku,0
2025-10-15T11:59:22Z,@SitiS-n9l,aku belum yng sama kumpul gak maksakok,0
2025-10-15T11:54:59Z,@NitaSabrina-l1z,belum😊😊,19
2025-10-23T23:50:08Z,@suprianto1733,Aku udabapet  mbg❤❤❤❤❤❤❤❤❤,0
2025-10-24T05:29:27Z,@tehisum3080,Aku udah tapi aku mau dibaginya dua❤❤❤❤❤❤❤ enak banget bukan BG aku mah ada sayurnya enak-enak❤❤❤❤❤❤❤❤,0
2025-10-25T00:09:45Z,@TilahSutilah-wl1hk,Aku sih beda sekolah,0
2025-11-02T10:52:41Z,@HajiDaeng-y8m,Ya udah,0
2025-11-02T12:39:14Z,@Arispelalawan,Dapa,0
2025-10-15T11:52:34Z,@FitriFitriyah-l3t,Aku gk dapat mbg tapi ada makan siang,0
2025-10-15T11:48:56Z,@HaikalWijaya-k7z,Aku udah dong aku SDN RANCAGEDE,0
2025-10-15T11:40:43Z,@andirealme8246,Aku udah mbg 😊😊🎉👍👍🏻👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍👍🏻👍👍🏻👍🏻👍🏻👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍🏻👍🏻👍🏻👍👍🏻👍👍🏻👍👍🏻👍👍🏻👍🏻👍🏻,0
2025-10-15T11:36:47Z,@miftahulkhair.ar.,Belum sekali pun belum 😢,0
2025-10-15T11:26:20Z,@FitrahLimonu-e8b,Aku setiap hari jg bapat mbg😊😊😊😊😊❤❤❤🎉🎉🎉,0
2025-10-15T10:42:42Z,@QueenziPramesti,Aku udah dapet MBG,0
2025-10-15T10:33:51Z,@DanuriDanuri-h2y,Mi kok belum sih,0
2025-10-15T10:31:24Z,@hamizanhanumm,Aku sudah dapat MBG,0
2025-10-15T10:22:16Z,@HafizaHaikal-p9o,Yang udah dapet kumpul sini<br>👇,0
2025-10-15T10:12:58Z,@elissulistriani7762,udah dapat dong,0
2025-10-15T10:05:05Z,@ummipluuoong4845,makanan beracun gratis,0
2025-10-15T09:50:52Z,@ZahraZahra-rq4hs,𝐴𝑘𝑢 𝑠𝑢𝑑𝑎ℎℎℎℎ ℎℎℎℎ,0
2025-10-15T09:46:28Z,@Endang-d9r,Aku aman gak ada racun atau korupsi😊,0
2025-10-15T09:37:42Z,@RatmiRatmi-r9r,Kak aku samasekali kak dapat mbg 😢,0
2025-10-15T09:26:46Z,@marsyavera-x4v,Aku besok,0
2025-10-15T09:22:33Z,@rafifrasyid9515,aku sudah dapat,0
2025-10-15T09:14:00Z,@brileafedo2111,aku udh dapat mbG,0
2025-10-15T09:06:26Z,@MildaMirojatulJannah,Aku,0
2025-10-15T08:57:49Z,@erzarisandy-s1x,Saya🎉,0
2025-10-15T08:54:35Z,@winardifnu8556,aku gak ada mbg di sekolahan aku soalnya aku sekolah di alhikmah 😅😅❤😊😊🎉,0
2025-10-15T08:25:20Z,@surantosaputro2232,BG selamanya apalagi saya TK😊😊❤🎊🎉,0
2025-10-15T07:58:09Z,@OppoBatam-x8j,Aku dah,0
2025-10-15T07:25:12Z,@AfirzaaaRayhanananda,aku belum dapat MBG soalya almaksum belum dapat MBG,0
2025-10-15T07:19:29Z,@uwiedendy5625,Aku udhhhhh😊,0
2025-10-15T07:01:45Z,@RismaHamzah-kj6tu,aku udah,0
2025-10-15T06:48:32Z,@Dreamersnpr,Gua belum dapat MBG,0
2025-10-15T06:41:09Z,@TigerCorp-i9d,Udah lama dari mulai ada kelas 1 Dateng  udah ada mbg,0
2025-10-15T06:16:55Z,@IyamMaul,Aku belum dapat Mbg,0
2025-10-15T06:16:18Z,@SusanHafifah,aku sudah dari senin kemarennnn,0
2025-10-15T06:09:08Z,@irgyigoyChennel12,Yang udah boleh ngumpul😊😊😊😊 03setiaphari,0
2025-10-15T06:06:43Z,@WarsitiWarsito-h5m,Aku udah dapet mbg tp enggak enak itu mbg beracun tau hiiiiiii,3
2025-10-15T06:02:09Z,@SudarsonoSudar-m9b,Akuuuuuuuuuuuuu❤❤❤❤❤MBG,0
2025-10-15T06:01:39Z,@AlvaroGavriel-pn7bx,Aku sudah dapat mbg,0
2025-10-15T06:00:51Z,@Fizahily,Aku juga aku juga dapat masih kelas 1 sekarang masih dapat kelas 2,0
2025-10-15T05:47:07Z,@alisubhan9550,Aku sudah dapet 2 bulan,0
2025-10-15T05:36:59Z,@RygaElk,G,0
2025-10-15T05:26:23Z,@NandaNadia-u1v,Rumah makan banyak aja kata ibu aku nggak boleh makan itunya ma bolehnya makan buahnya aja,0
2025-10-15T05:25:58Z,@HerySantosa-w9q,S u d a h,0
2025-10-15T05:25:43Z,@HerySantosa-w9q,Sudah,0
2025-10-15T05:25:05Z,@fikainara3069,akuudah  ka😊😊😮😮😂😂❤,0
2025-10-15T05:22:42Z,@AbizarArfan-z4s,Masa baru dapet mbg kan udah dari kemarin hari senen,0
2025-10-15T05:20:02Z,@bembypahlevi3718,Udah dapet mbg enak banget😊😊😊😊,0
2025-10-15T05:04:52Z,@LailatulFitriyah-ln7nl,Belum ka😛💯,0
2025-10-15T05:03:48Z,@MisbahulMunir-xl2ge,belum 😊❤😊❤,0
2025-10-15T04:59:02Z,@RizqiBilqis-sj2jh,Pak aku sudah dapat mbg❤🎉,0
2025-10-15T04:55:34Z,@dispanfery1313,Aku udah dapet mbg🎉🎉🎉🎉😊😊😊,0
2025-10-15T04:55:08Z,@Palembang-ji5cj,Aku juga dapat tapi enak banget😊😊😊😊😊😊😊❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,26
2025-10-18T03:44:04Z,@chintiawulansari6423,Cek dulu takut ada belatung,0
2025-10-21T12:27:08Z,@SriRahayu-kn7tm,Aku juga dapat mbg tapi enak banget😊😊😊😊😊😊😊😊😊😊😊😊😊❤❤❤,0
2025-10-26T06:03:08Z,@NurJanah-c7n9f,Ber  asil Google aku berhasil,0
2025-10-26T06:03:52Z,@NurJanah-c7n9f,Ber   Google aku berhasil,0
2025-10-26T06:04:20Z,@NurJanah-c7n9f,😮😮😢,0
2025-10-15T04:51:00Z,@MujiSutrisno-b3c,Aku setiap hari dapet  M B  G    😅😊😂❤,0
2025-10-15T04:47:58Z,@vickysentreviany-yc6gp,Aku udah pernah dapet mbg aku sekolah di SMA,0
2025-10-15T04:47:52Z,@Kyukyu_Lovers,aku.  Belum.  dapet,0
2025-10-15T04:43:02Z,@Rositakusuma-r1l,kalo aku sudah😊 aku makana nya 🍗🍚🍊🥬🥗 ini kalo kalian isi EMBG nya apa😊,0
2025-10-15T04:42:19Z,@hidfalchannel6609,Aku udah,0
2025-10-15T04:42:11Z,@DoyipAja,Aku su,0
2025-10-15T04:31:35Z,@Alfizaenal,aku,0
2025-10-15T04:27:23Z,@najmajaenudi7463,Akuudadikasihmbg😊😊😊,0
2025-10-15T04:23:52Z,@miaw69420,Aku udah hehehehehehe😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0
2025-10-15T04:23:28Z,@syahrulashari4669,Aku sudah dapat berhari-hari,0
2025-10-15T04:18:21Z,@ikamarwati-y5g,Aku tiga mingguh,0
2025-10-15T04:10:34Z,@diassekaa11,Aku udah dapat MBG,0
2025-10-15T04:09:29Z,@RegaVino-n4u,M B G beracun,0
2025-10-15T04:01:11Z,@TazkiaKia-j3w,Aku udah dapet mbg,0
2025-10-15T03:58:48Z,@GunaSih-m2x8c,Udah,0
2025-10-15T03:57:01Z,@Rosmawarni-w2o,Sudah dapat setiap hari jadi bosan😂😂😂😂,0
2025-10-15T03:38:38Z,@Nayla-w3g3n,Aku  udah dapet hari ☀ senin tanggal 13,0
2025-10-15T03:25:54Z,@RaniaAisila,Udah,0
2025-10-15T03:14:34Z,@QianaBasofi,Aku belum mbg,0
2025-10-15T02:41:11Z,@Abdul71-o6r,🍱👍,0
2025-10-15T02:17:38Z,@Alifa13-r8s,"Berbahaya makan ayam potong terus,jaga anak anak kita kesehatan nya kedepan",0
2025-10-15T01:52:54Z,@Albi-u2g,Belum 😢😢 kumpul,0
2025-10-15T01:50:34Z,@RizaAlgifari-q8e,Aku udah Dapay MBG,0
2025-10-15T01:21:39Z,@FatiyahFelisa,Yang udah dapet mbg ngumpul,0
2025-10-15T01:21:25Z,@MitaRapa,belum,0
2025-10-15T01:15:05Z,@AnisaNisa-x2u3g,Aku sudah MBG tapi aku gak suka telurnya,0
2025-10-15T01:00:45Z,@AfritareniAfrita,Ih makanan mbg kan racun😢,0
2025-10-15T00:42:38Z,@renoardhisaputra-h4j,belom tau aja kalo keracunan,0
2025-10-15T00:34:18Z,@MuhammadMirza-o2p,aku udah makan MBG 5 kali😅😅,0
2025-10-15T00:27:39Z,@AisyaTrenggalek,Tim yang belum,0
2025-10-15T00:20:02Z,@syieraayudia5618,tiba tiba mati😂,1
2025-10-18T15:45:43Z,@Callmenaraya06,Kocak😂,0
2025-10-15T00:19:26Z,@syieraayudia5618,tiba tiba mati,0
2025-10-15T00:07:48Z,@sutarnitarni8809,Saya❤❤😂😂,0
2025-10-14T23:42:06Z,@sitilestari4257,Tdk semua ber reaksi kya itu<br>Bnyak yg bermasalah,0
2025-10-14T23:40:57Z,@RisnaDjamulanangge,Kita udh dapet enk loh bisa milih aku mili naget,0
2025-10-14T23:37:20Z,@AdresiaberlianaEmput,Aku,0
2025-10-14T23:36:27Z,@MuklasCbr,Aku udah mbg😅😅😅😅😅😅,0
2025-10-14T23:31:54Z,@pusmeongAja-cy3js,aku swasta,0
2025-10-14T23:25:39Z,@HerlinaHarun-v3e,😮😮😮😮😮😮😮😮😮😮😮,0
2025-10-14T23:21:55Z,@ElviSusilawati-c8c,Lebai aku aja gak kek gitu kali,0
2025-10-14T23:17:00Z,@TokoAlba,Aku belum,0
2025-10-14T23:12:00Z,@FannyElsa,aku    udas,0
2025-10-14T23:09:51Z,@RobiAmdoni,Aku udah,0
2025-10-14T22:54:07Z,@lestari2654,Aku setiap hari dapet MBG😊😊,0
2025-10-14T22:51:13Z,@MeikaTitirianti,Aku udah dapat,0
2025-10-14T22:48:02Z,@IksanIksaniksan-v1q,Udah,0
2025-10-14T22:47:24Z,@RahmattMojokerto,Aku sudah dapat ❤❤,0
2025-10-14T22:38:27Z,@JokoYulianto-g2f,Aku sudah dapat MBG kak❤❤❤❤❤❤❤❤❤❤❤❤❤❤😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊❤❤❤😊😊😮😮😮😮😮😮😮😮😮😮😮,0
2025-10-14T22:37:06Z,@henimuslim,Tapi aku sudah dulu sekarang masih ada pacarnya setiap hari,0
2025-10-14T22:37:05Z,@NurFadil11,Aku setiap hari,0
2025-10-14T22:36:50Z,@luki-u3v,M i belum dapet 😢😢😢,0
2025-10-14T22:36:45Z,@henimuslim,Aku sudah dapat aku mi Beji kecamatan Jenu kabupaten Tuban,0
2025-10-14T22:28:22Z,@IinSaimah-rh6hf,orang mbg itu racun masak kaga tau sih😅,0
2025-10-14T22:23:41Z,@IwanPaskal,Aku udah dapat,0
2025-10-14T22:19:52Z,@SupriyadiCibarusah,aku setiap  hari  dapat  mbg,0
2025-10-14T22:10:24Z,@Wandi-m4h,Team yang belum dapat mbg sini ngumpul 😢😢,0
2025-10-14T22:01:43Z,@PitriKuprit,Aku kemaren dapat MBG 😊,0
2025-10-14T18:57:44Z,@munawaroh898,takut ke racunan,0
2025-10-14T15:52:41Z,@RyanMotovlog15,Aku,0
2025-10-14T14:50:51Z,@TitinNoviyantie,Saya mbg sudah setahun 😊😅❤❤🎉,0
2025-10-14T14:46:51Z,@FaridaHanum-b9x,Aku Uda dapat mbg,0
2025-10-14T14:44:42Z,@AtanEucn,Aku belum dapat mulu😩😩😩,1
2025-10-16T10:23:13Z,@KunKuntari-u5v,Sudah lama,0
2025-10-14T14:42:48Z,@DonatMasAdam212,Aku dpt setiap hari,0
2025-10-14T14:40:20Z,@roizahsamsiatu,😅😅😅😅😅😅,0
2025-10-14T14:35:27Z,@HalwaHalwa-n9v,Aku setiap hari,0
2025-10-14T14:34:44Z,@shafia2015,Aku sering. Dulu sering sekarang juga sering!,0
2025-10-14T14:27:12Z,@SalsaBila-i2l2r,Besok. MBG❤,0
2025-10-14T14:24:39Z,@JakyMeliala,aku dapat m b g 20 kali,0
2025-10-14T14:19:45Z,@RenaldoTarihoran,Pak perabowo pernah kesini tapii engga dapat mbg😢,0
2025-10-14T14:06:12Z,@ElghifariGalang,Banyak dikorupsi dan disunat wkwkwk MBG.......😊 Kasihan. Rakyat😊,0
2025-10-14T13:56:58Z,@YasirArapah,Saya dapat hari Senin,0
2025-10-14T13:54:01Z,@mellymiranti7229,Aku sekolah swasta jadi gak dapet M B G😢,0
2025-10-14T13:46:25Z,@TutiAsih-h6y,Udah dapat M B G,0
2025-10-14T13:41:13Z,@EvanWahyudi-k3k,Aku sudah,0
2025-10-14T13:39:06Z,@ilhamrangkuti5857,Aku suda dapat dari pertama masu SD,0
2025-10-14T13:39:01Z,@SugitoGunawan-j5j,KATA IBUK AIDA SETIAP HARI DAPAT MBG TAPI ADA YANG KERACUNAN NAMANYA LALA AKU NANGIS 😭😭😭😭😭😭😭💔💔💔💔 ITU BESTIE KU,0
2025-10-14T13:38:08Z,@lesti-t3i,Aku pas pagi akumah mbg nya sampai hari jum&#39; at,0
2025-10-14T13:36:35Z,@gedeaditya739,Tapi sebelum itu cek dulu mbg nya siapa tahu aman atau nggak,0
2025-10-14T13:34:44Z,@ShaQueen-v7o,Aku Uda dapat mbg,0
2025-10-14T13:34:25Z,@SodikohNabila,Aku belum pernah dapet MBG,0
2025-10-14T13:29:43Z,@seluangfishing8477,"SDN 12 Kalimantan Barat kabupaten Sintang, kecamatan kelam permai blm dapat sama sekali",0
2025-10-14T13:27:04Z,@diradinata4826,Aku udah,0
2025-10-14T13:24:01Z,@rafif_557,Aku mbb makan bergizi bayar,0
2025-10-14T13:23:02Z,@CalystaAzzahra-s9r,Aku udah sebulan ini 😊😊😊,0
2025-10-14T13:19:42Z,@HerliCantik-zl4tg,Aku udah  dapet embege 🥬🥬🍚🍤🥰🥰🥰,0
2025-10-14T13:17:33Z,@salmanurfaridah4633,Aku udah aku setiap hari aku sekolah di raya barat,0
2025-10-14T12:55:22Z,@nakatapendidikan7401,Aku sudah dikasih bg,0
2025-10-14T12:49:53Z,@arshaka607,Aku mbg racun,0
2025-10-14T12:49:45Z,@YolaNda-w9n2r,Saya sudah dapat😊,0
2025-10-14T12:40:46Z,@ajibajaib,Kak Kata nya mbg itu racun di SMP &amp;. Sma,0
2025-10-14T12:38:31Z,@Albi-t1s,Mbg beracun 🤮🤮🤢🤢,0
2025-10-14T12:37:24Z,@VarelAlfaiz,Qwreyui,0
2025-10-14T12:32:38Z,@FebriSeptiansyah,Gak,0
2025-10-14T12:32:28Z,@nazihafathiyaturrohim5291,Aku besok,0
2025-10-14T12:30:55Z,@blesing_imuf,Aku sekolah islam jadi gk dapet AMBG,0
2025-10-14T12:27:51Z,@AdibahPapa,Mbg itu beracun,0
2025-10-14T12:21:09Z,@ninaychan,Udah  dong ❤❤❤❤,0
2025-10-14T12:10:06Z,@LukmanhanafiHanafi,Aku dari kelas 1 sampe kelas 6,0
2025-10-14T12:07:54Z,@nn_zaa,Aku belum,0
2025-10-14T12:03:49Z,@BahiahYayah,Aku mi aku nggak dapet😢😢,0
2025-10-14T12:02:11Z,@EkaZega-m1i,Kan mbg itu kan waktu itu  adah  keracunan,0
2025-10-14T12:01:59Z,@KetutYudana-v2e,MBG m makan b beracun g geratis,0
2025-10-14T12:01:35Z,@ernitaernita1295,noooo aku belum dapet 😭😭😭😭😭😭,0
2025-10-14T11:56:36Z,@ErpianaBitin,Aku belum dapat MBG,0
2025-10-14T11:53:00Z,@SalwaAnanda-v9t,Aku udah,0
2025-10-14T11:50:59Z,@zullfahusna9983,Aku gk bisa makan itu😢😢,0
2025-10-14T11:50:48Z,@aristavirly9858,Aku udah dapat mbg kelas 2,0
2025-10-14T11:49:08Z,@H.BadollahiDgtimung,Aku udah dapat kak,0
2025-10-14T11:46:46Z,@yantispdi8296,Yang tim belum ngumpul,0
2025-10-14T11:46:16Z,@PujiAstuti-nx1zc,Mi belomdapat,0
